2023-09-11 13:28:01,524 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:28:03,071 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:28:03,071 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:28:05,446 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:28:06,571 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:28:10,509 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:28:11,618 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:28:15,555 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:28:16,649 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:28:17,805 DEBUG   SenderThread:9496 [sender.py:send():379] send: stats
2023-09-11 13:28:18,087 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:28:18,087 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:28:20,618 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:28:22,462 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:28:25,665 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:28:27,494 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:28:30,697 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:28:32,541 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:28:33,104 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:28:33,104 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:28:35,729 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:28:38,541 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:28:40,760 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:28:43,588 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:28:45,807 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:28:47,807 DEBUG   SenderThread:9496 [sender.py:send():379] send: stats
2023-09-11 13:28:48,119 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:28:48,119 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:28:49,526 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:28:50,854 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:28:54,572 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:28:55,869 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:28:59,604 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:00,916 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:03,135 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:29:03,135 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:29:05,526 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:05,963 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:10,557 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:10,994 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:15,604 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:16,041 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:17,822 DEBUG   SenderThread:9496 [sender.py:send():379] send: stats
2023-09-11 13:29:18,135 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:29:18,135 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:29:21,104 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:21,588 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:26,151 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:26,651 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:31,199 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:31,683 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:33,152 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:29:33,152 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:29:36,246 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:37,589 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:41,292 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:42,636 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:46,324 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:47,683 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:47,824 DEBUG   SenderThread:9496 [sender.py:send():379] send: stats
2023-09-11 13:29:48,167 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:29:48,167 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:29:51,355 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:53,621 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:56,416 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:29:58,666 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:01,463 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:03,182 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:30:03,182 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:30:04,588 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:06,510 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:09,619 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:11,573 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:14,651 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:16,619 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:17,838 DEBUG   SenderThread:9496 [sender.py:send():379] send: stats
2023-09-11 13:30:18,198 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:30:18,198 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:30:20,526 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:21,654 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:25,546 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:26,687 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:30,578 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:31,734 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:33,219 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:30:33,219 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:30:35,594 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:36,765 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:40,656 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:41,797 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:45,687 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:46,844 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:47,844 DEBUG   SenderThread:9496 [sender.py:send():379] send: stats
2023-09-11 13:30:48,219 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:30:48,219 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:30:51,625 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:51,875 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:56,687 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:30:56,906 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:01,750 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:01,953 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:03,229 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:31:03,229 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:31:07,002 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:07,643 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:12,034 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:12,674 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:17,081 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:17,721 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:17,846 DEBUG   SenderThread:9496 [sender.py:send():379] send: stats
2023-09-11 13:31:18,237 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:31:18,237 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:31:22,112 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:23,581 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:27,195 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:28,618 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:32,259 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:33,275 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:31:33,275 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:31:33,650 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:37,337 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:38,697 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:42,384 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:43,743 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:47,447 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:47,853 DEBUG   SenderThread:9496 [sender.py:send():379] send: stats
2023-09-11 13:31:48,275 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:31:48,275 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:31:49,634 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:52,478 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:54,665 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:57,509 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:31:59,697 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:02,556 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:03,290 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:32:03,290 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:32:05,697 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:07,603 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:10,743 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:12,634 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:15,761 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:17,683 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:17,855 DEBUG   SenderThread:9496 [sender.py:send():379] send: stats
2023-09-11 13:32:18,308 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:32:18,308 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:32:21,662 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:22,756 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:26,678 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:27,803 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:31,725 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:32,865 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:33,319 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:32:33,319 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:32:37,692 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:37,927 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:42,739 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:42,989 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:47,782 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:47,860 DEBUG   SenderThread:9496 [sender.py:send():379] send: stats
2023-09-11 13:32:48,032 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:48,344 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:32:48,344 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:32:53,079 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:53,704 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:58,126 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:32:58,748 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:03,198 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:03,354 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:33:03,354 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:33:03,749 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:08,288 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:08,793 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:13,360 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:13,829 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:17,864 DEBUG   SenderThread:9496 [sender.py:send():379] send: stats
2023-09-11 13:33:18,349 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:33:18,349 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:33:18,411 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:19,694 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:23,475 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:24,741 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:28,574 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:29,768 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:33,354 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:33:33,354 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:33:33,618 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:35,750 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:38,667 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:40,793 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:43,699 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:45,871 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:47,874 DEBUG   SenderThread:9496 [sender.py:send():379] send: stats
2023-09-11 13:33:48,370 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:33:48,371 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:33:48,731 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:51,746 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:53,777 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:56,767 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:33:58,829 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:01,814 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:03,376 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:34:03,376 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:34:03,861 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:07,745 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:08,901 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:12,792 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:13,948 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:17,823 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:17,885 DEBUG   SenderThread:9496 [sender.py:send():379] send: stats
2023-09-11 13:34:18,401 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:34:18,401 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:34:19,010 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:23,823 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:24,073 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:28,870 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:29,104 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:33,417 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:34:33,417 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:34:34,136 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:34,761 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:39,198 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:39,823 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:44,248 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:44,857 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:47,893 DEBUG   SenderThread:9496 [sender.py:send():379] send: stats
2023-09-11 13:34:48,425 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:34:48,425 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:34:49,300 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:50,805 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:54,305 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:55,867 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:34:59,352 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:00,898 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:03,430 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:35:03,430 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:35:04,383 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:06,789 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:09,445 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:11,841 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:14,466 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:16,904 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:17,908 DEBUG   SenderThread:9496 [sender.py:send():379] send: stats
2023-09-11 13:35:18,440 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:35:18,440 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:35:19,503 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:22,816 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:24,534 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:27,867 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:29,586 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:32,929 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:33,445 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:35:33,445 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:35:34,648 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:38,866 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:39,694 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:43,920 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:44,717 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:47,920 DEBUG   SenderThread:9496 [sender.py:send():379] send: stats
2023-09-11 13:35:48,467 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
2023-09-11 13:35:48,467 DEBUG   SenderThread:9496 [sender.py:send_request():406] send_request: stop_status
2023-09-11 13:35:49,764 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:49,795 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:54,817 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:54,834 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:59,859 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:35:59,859 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: status_report
2023-09-11 13:36:03,481 DEBUG   HandlerThread:9496 [handler.py:handle_request():144] handle_request: stop_status
